# Generated from Mascinissa/LOOPerSet using generate_looperset_training_data.py
memory_size,loop_depth,total_trip_count,has_parametric_bounds,num_computations,num_reduction_computations,num_buffers,total_accesses,max_access_offset,program_name,target_loop_levels,target_parameters,log_speedup
0.14653396606445312,2,6912.0,0,4,0,9,10,1,function1189065,[1],[],-0.653220
0.14653396606445312,2,6912.0,0,4,0,9,10,1,function1189065,[1],[],-0.530596
0.14653396606445312,2,6912.0,0,4,0,9,10,1,function1189065,[1],[],-0.573258
0.07941436767578125,3,1024.0,0,3,3,5,8,1,function1176733,[2],[],0.099510
4.353607177734375,3,524288.0,0,2,1,2,19,1,function769226,[2],[],0.506794
0.001255035400390625,3,16.0,1,4,1,11,12,1,function1203508,[1],[],-0.594707
4.066852569580078,3,40.0,1,5,2,8,8,1,function1122197,[2],[],0.152066
3.3970947265625,3,8192.0,0,5,3,14,16,1,function1203471,[1],[],-0.021907
0.00830078125,3,16384.0,0,5,3,9,13,1,function1133596,[2],[],-0.056747
2.9158248901367188,4,65536.0,0,5,4,8,26,1,function1182867,[2],[],0.406512
0.037166595458984375,3,36.0,1,7,1,15,21,1,function1180576,[1],[],-0.758891
0.98779296875,3,128.0,1,2,1,5,5,1,function017544,[2],[],0.112631
0.002201080322265625,3,24.0,0,6,5,14,18,1,function1135970,[1],[],-0.597584
0.002201080322265625,3,24.0,0,6,5,14,18,1,function1135970,[1],[],-0.139211
0.00066375732421875,2,20.0,0,2,0,5,7,1,function1209702,[1],[],-0.086454
0.281494140625,3,32768.0,0,2,1,3,7,1,function827205,[2],[],-0.475353
14.0,3,268435456.0,0,2,2,4,4,0,function825791,[2],[],-0.048087
0.0171051025390625,3,49.0,0,6,4,12,14,1,function1209928,[1],[],-0.549268
1.0322265625,3,131072.0,0,2,1,2,3,1,function772201,[2],[],-0.057509
0.005615234375,4,320.0,0,6,2,12,16,1,function1182138,[1],[],-0.205329
0.2251434326171875,3,524288.0,0,2,2,4,12,1,function773466,[2],[],-1.216633
0.38365936279296875,3,256.0,0,7,2,11,25,1,function1182760,[1],[],-0.009975
0.38365936279296875,3,256.0,0,7,2,11,25,1,function1182760,[1],[],-0.126070
1.088134765625,2,4096.0,0,4,3,11,14,1,function1136359,[1],[],-0.261530
0.0502471923828125,3,32.0,0,6,3,10,15,1,function1161729,[2],[],-0.559249
148.16377639770508,3,40960.0,1,6,6,9,25,1,function1124243,[2],[],-0.034679
224.11359024047852,3,12288.0,1,8,4,16,40,1,function1149073,[1],[],-0.047783
32.538185119628906,4,96.0,0,8,4,18,34,1,function1120823,[2],[],0.013545
0.017223358154296875,2,3072.0,0,5,3,7,8,1,function1100268,[1],[],-0.416019
0.017223358154296875,2,3072.0,0,5,3,7,8,1,function1100268,[1],[],-0.635242
0.04184722900390625,3,28.0,1,5,3,10,24,1,function006540,[2],[],-0.295374
0.00653839111328125,3,20.0,0,7,4,11,22,1,function1215748,[1],[],-0.203484
0.801788330078125,3,786432.0,0,4,4,8,8,0,function1205275,[1],[],-0.064564
0.7743034362792969,3,32768.0,0,7,4,12,15,1,function1102649,[2],[],0.001897
3.6215286254882812,3,72.0,0,8,5,11,18,1,function004115,[1],[],-0.074042
0.0261688232421875,3,5760.0,0,4,3,7,15,1,function1172526,[1],[],-0.092286
0.020282745361328125,3,24.0,0,4,2,10,17,1,function010413,[1],[],-0.448284
0.00095367431640625,2,36.0,0,6,3,9,14,1,function1177090,[1],[],-0.903758
0.00095367431640625,2,36.0,0,6,3,9,14,1,function1177090,[1],[],-0.413168
0.00095367431640625,2,36.0,0,6,3,9,14,1,function1177090,[1],[],-0.477303
1.509063720703125,3,36.0,1,7,4,15,22,1,function1117588,[2],[],-0.048219
1.509063720703125,3,36.0,1,7,4,15,22,1,function1117588,[2],[],-0.142111
1.509063720703125,3,36.0,1,7,4,15,22,1,function1117588,[2],[],0.437450
50.125022888183594,4,1152.0,1,5,1,12,17,1,function1161256,[2],[],0.140755
0.6683273315429688,2,6144.0,0,7,2,14,17,1,function016500,[1],[],-0.459503
0.6683273315429688,2,6144.0,0,7,2,14,17,1,function016500,[1],[],-0.311569
0.00843048095703125,2,640.0,0,4,0,8,12,1,function1169989,[1],[],-0.214621
0.00089263916015625,2,16.0,0,2,1,4,8,1,function1207091,[1],[],-0.234785
0.002689361572265625,3,24.0,0,4,2,7,11,1,function000839,[2],[],-0.392906
0.002689361572265625,3,24.0,0,4,2,7,11,1,function000839,[2],[],-0.479660
0.035259246826171875,2,4608.0,0,4,3,8,12,1,function1201308,[1],[],-0.495061
0.06304931640625,2,16.0,0,4,2,6,9,1,function1188896,[1],[],-0.054902
4.8125,3,51380224.0,0,2,2,4,3,0,function773164,[2],[],-0.124361
0.0045928955078125,2,160.0,0,3,1,4,14,1,function1181696,[1],[],-0.690653
0.002593994140625,2,20.0,0,4,4,8,11,1,function1188996,[1],[],0.060354
12.602569580078125,3,1572864.0,0,2,1,5,7,1,function802316,[2],[],-0.520205
1.5019683837890625,3,16777216.0,0,2,2,4,5,1,function764170,[2],[],-1.824353
0.11926651000976562,3,28.0,1,5,2,11,9,1,function1127753,[2],[],-0.108403
174.70037078857422,3,768.0,1,4,2,6,16,1,function013072,[2],[],0.015379
5.370018005371094,3,3584.0,0,5,4,8,18,1,function1202769,[1],[],-0.399293
6.4891204833984375,3,196608.0,0,4,2,8,16,1,function796010,[2],[],0.046452
6.4891204833984375,3,196608.0,0,4,2,8,16,1,function796010,[2],[],0.027745
26.352420806884766,3,36.0,0,7,4,13,18,1,function1190487,[1],[],-0.015668
0.0015869140625,3,20.0,0,4,0,6,4,0,function1175991,[1],[],-0.159106
13.546905517578125,3,134217728.0,0,4,4,7,10,1,function821524,[2],[],-0.035073
13.546905517578125,3,134217728.0,0,4,4,7,10,1,function821524,[2],[],0.019378
0.004791259765625,3,12.0,1,6,1,9,16,1,function000750,[1],[],-0.147865
0.2204742431640625,2,14336.0,0,6,3,12,26,1,function1196095,[1],[],0.009595
61.77454376220703,4,6291456.0,0,2,2,4,12,1,function781246,[3],[],-0.464060
0.17086029052734375,3,24.0,1,4,3,8,12,1,function019306,[2],[],-1.072196
0.035675048828125,3,512.0,1,3,1,7,6,0,function1113082,[2],[],-0.057858
2.659698486328125,3,131072.0,0,3,2,7,12,1,function816485,[2],[],-0.063251
0.0006103515625,2,24.0,0,2,1,5,12,1,function1185677,[1],[],-0.903566
0.4301605224609375,5,144.0,1,5,4,11,23,1,function1116255,[2],[],-0.397968
3.023468017578125,3,67108864.0,0,2,2,3,7,1,function790293,[2],[],-3.477881
0.00603485107421875,3,28.0,0,7,2,14,16,1,function1121515,[2],[],-0.315331
323.2155227661133,4,30.0,0,5,2,9,17,1,function1118035,[1],[],-0.001060
90.09410858154297,3,5120.0,1,5,3,11,20,1,function1184621,[1],[],-0.038315
0.2726593017578125,3,640.0,1,7,3,13,18,1,function1195639,[2],[],-0.341952
0.08100128173828125,3,640.0,1,8,4,12,37,1,function1191890,[2],[],-0.009981
0.08100128173828125,3,640.0,1,8,4,12,37,1,function1191890,[1],[],-0.025217
5761.2707595825195,3,1280.0,0,7,2,8,11,1,function1209603,[1],[],0.304908
260.5195617675781,3,33554432.0,0,2,2,4,9,1,function772670,[2],[],-0.133572
780.09375,4,33554432.0,0,3,2,5,9,1,function837468,[3],[],0.192753
0.01470184326171875,2,512.0,0,7,2,9,20,1,function1170262,[1],[],-0.321179
0.00066375732421875,2,32.0,0,3,2,6,14,1,function1202825,[1],[],-0.382039
1.5253829956054688,3,32768.0,0,2,0,4,9,1,function1120217,[2],[],-0.174617
0.32918548583984375,3,28.0,0,6,4,13,26,1,function1130418,[1],[],-0.035033
0.6209945678710938,3,224.0,0,7,4,12,23,1,function1183198,[2],[],0.049641
1.96917724609375,4,3840.0,1,5,3,5,12,1,function007715,[2],[],-0.256281
0.01971435546875,3,16.0,0,5,2,11,15,1,function013324,[2],[],-0.013581
49.20220947265625,3,24576.0,1,3,2,5,22,1,function007619,[2],[],-0.064538
0.9820480346679688,3,98304.0,0,8,6,13,28,1,function1180923,[2],[],-0.016547
348.02317810058594,3,8192.0,1,5,2,9,13,1,function1141788,[2],[],-0.097916
130.06658935546875,3,8192.0,1,7,2,8,19,1,function1215314,[2],[],-0.129838
0.031585693359375,2,32.0,0,3,1,6,7,0,function1173852,[1],[],-0.169101
0.03359222412109375,3,2304.0,0,8,3,14,38,1,function1203654,[1],[],-0.608991
8.041053771972656,3,83886080.0,0,3,3,5,15,1,function795948,[2],[],-0.070181
8.041053771972656,3,83886080.0,0,3,3,5,15,1,function795948,[2],[],0.097823
0.565155029296875,3,36.0,1,4,1,6,9,1,function1115721,[2],[],-0.594473
0.3223724365234375,3,320.0,0,4,2,5,19,1,function1150287,[1],[],-0.208620
1354.7701721191406,4,163840.0,1,5,3,9,15,1,function019101,[2],[],-0.012824
0.000339508056640625,2,25.0,0,2,0,4,6,1,function1207230,[1],[],-0.351976
127.39313507080078,3,1792.0,0,5,2,8,15,1,function1129548,[2],[],-0.343003
0.00042724609375,2,45.0,0,2,1,4,5,1,function016181,[1],[],-0.330479
1.5730133056640625,3,384.0,1,6,1,8,19,1,function1194322,[2],[],-0.023302
37.36042022705078,3,1572864.0,0,2,1,4,10,1,function775729,[2],[],-0.379220
195.8323974609375,4,131072.0,0,5,2,9,15,1,function1101733,[2],[],-0.007141
2.2256546020507812,3,262144.0,0,2,1,2,9,1,function787155,[2],[],-0.170506
0.0043792724609375,3,224.0,0,3,1,3,3,1,function1123998,[2],[],-0.340562
0.00140380859375,3,42.0,0,5,3,7,11,1,function1206236,[1],[],-0.426175
0.001926422119140625,3,24.0,1,2,1,6,5,1,function017515,[2],[],-0.496199
270.62449645996094,3,384.0,0,7,6,16,33,1,function1147517,[2],[],-0.357684
0.00537872314453125,3,32.0,1,3,2,6,11,1,function1146411,[2],[],-0.324318
9.125244140625,3,393216.0,0,3,1,5,7,1,function795110,[2],[],0.309328
0.044586181640625,3,512.0,0,3,1,5,8,1,function1206702,[1],[],0.051417
0.03316497802734375,3,1536.0,0,5,4,8,12,1,function1157102,[2],[],0.067850
0.007907867431640625,2,320.0,0,4,2,8,18,1,function1122455,[1],[],0.335426
0.007907867431640625,2,320.0,0,4,2,8,18,1,function1122455,[1],[],-0.723512
0.0030364990234375,3,168.0,0,5,3,8,12,1,function1200540,[2],[],-0.383207
1.5700569152832031,2,20.0,0,4,2,7,10,1,function1187370,[1],[],0.138657
0.6388130187988281,3,8192.0,0,5,3,8,11,1,function1195165,[1],[],-0.092423
200.31625747680664,3,4096.0,0,6,3,12,22,1,function1191951,[1],[],-0.056596
0.040966033935546875,3,72.0,1,4,2,10,13,1,function1185735,[2],[],-0.035001
0.10252761840820312,2,960.0,0,6,5,10,19,1,function1196300,[1],[],-0.067193
0.008800506591796875,2,30.0,0,7,4,12,37,1,function1158032,[1],[],-0.201791
0.028369903564453125,3,6912.0,1,4,1,9,19,1,function1174881,[1],[],0.135850
192.53204727172852,3,28.0,0,7,3,12,20,1,function1146975,[1],[],-0.118323
0.000579833984375,2,16.0,0,3,1,7,8,0,function1185298,[1],[],-0.406993
3.0821685791015625,3,3072.0,0,4,3,11,12,1,function008938,[2],[],-0.754204
0.0004730224609375,2,30.0,0,3,2,5,15,1,function1191654,[1],[],-0.086559
0.010406494140625,3,15.0,1,5,3,8,9,1,function1120928,[1],[],0.063925
4.593193054199219,2,1152.0,0,7,2,13,24,1,function1112903,[1],[],-0.034749
0.6448516845703125,3,6400.0,0,3,2,8,21,1,function1122276,[1],[],0.039883
516.51171875,3,33554432.0,0,2,1,5,6,1,function762025,[2],[],0.072277
18.704574584960938,3,14336.0,1,5,1,7,16,1,function016524,[2],[],-0.179379
0.1229248046875,3,2560.0,0,6,2,12,19,1,function006461,[2],[],-0.972563
0.1229248046875,3,2560.0,0,6,2,12,19,1,function006461,[2],[],-0.706072
0.6242408752441406,3,512.0,0,5,2,7,15,1,function1208518,[1],[],-0.338460
240.17112731933594,3,24.0,0,5,3,11,10,1,function1196085,[1],[],-0.061063
0.1417999267578125,3,1572864.0,0,6,4,10,15,1,function1123518,[2],[],-0.385597
3.8936920166015625,3,3072.0,0,5,1,12,16,1,function1184455,[1],[],-0.209700
71.63772583007812,3,9175040.0,0,2,1,3,15,1,function760121,[2],[],-0.000078
1.5330696105957031,3,163840.0,0,6,2,10,21,1,function1184666,[1],[],-0.390957
109.12939453125,3,7077888.0,0,2,2,4,5,1,function775628,[2],[],-0.188128
2.50555419921875,3,10240.0,1,4,3,6,11,1,function1163074,[2],[],-0.087432
0.02539825439453125,2,1024.0,0,2,1,5,6,1,function1209771,[1],[],-0.649196
64.04297637939453,3,671088640.0,0,2,2,5,6,1,function778434,[2],[],0.188179
37.506492614746094,4,128.0,1,7,6,12,25,1,function1171223,[2],[],0.042296
0.0025634765625,3,20.0,0,5,1,8,17,1,function1215827,[1],[],-0.404894
0.0025634765625,3,20.0,0,5,1,8,17,1,function1215827,[2],[],-0.943653
4.54656982421875,3,512.0,0,5,4,9,17,1,function1142881,[1],[],-0.163756
4.54656982421875,3,512.0,0,5,4,9,17,1,function1142881,[1],[],-0.112469
0.192535400390625,3,28.0,0,5,2,8,11,1,function1130121,[1],[],-0.098330
11.537139892578125,3,251658240.0,0,2,2,3,11,1,function761563,[2],[],0.086779
0.00164031982421875,2,192.0,0,5,4,9,12,0,function1156056,[1],[],0.023390
0.17993927001953125,3,10240.0,0,3,1,4,10,1,function1164956,[1],[],-0.192259
10.5,3,150994944.0,0,2,2,3,5,0,function810202,[2],[],0.034481
10.030353546142578,3,20.0,0,7,2,13,20,1,function1154987,[1],[],-0.049300
0.20104598999023438,3,45.0,1,5,3,9,15,1,function1155064,[2],[],0.320628
0.20104598999023438,3,45.0,1,5,3,9,15,1,function1155064,[2],[],0.448068
32.50048828125,3,4194304.0,0,2,2,3,5,1,function769997,[2],[],-0.271838
33.81277084350586,3,10240.0,0,6,4,11,15,1,function1156801,[1],[],-0.092701
0.00127410888671875,2,20.0,0,6,2,11,17,1,function1181390,[1],[],-0.775627
0.00127410888671875,2,20.0,0,6,2,11,17,1,function1181390,[1],[],-0.520462
0.00127410888671875,2,20.0,0,6,2,11,17,1,function1181390,[1],[],-0.219464
72.9404296875,3,4718592.0,0,2,1,5,7,1,function776072,[2],[],-0.128321
0.006500244140625,2,1280.0,0,4,1,7,8,1,function1152341,[1],[],-0.280881
0.006500244140625,2,1280.0,0,4,1,7,8,1,function1152341,[1],[],0.256542
12.668525695800781,3,786432.0,0,2,0,3,10,1,function786495,[2],[],0.209948
0.00283050537109375,3,72.0,0,5,3,11,22,1,function1214004,[1],[],-1.218147
0.004497528076171875,3,20.0,0,7,2,11,26,1,function1143399,[1],[],-0.266358
211.09619903564453,3,9175040.0,0,2,0,5,6,1,function804703,[2],[],0.092377
0.06991195678710938,4,17920.0,0,5,2,9,15,1,function1113065,[1],[],-0.208168
0.064483642578125,3,42.0,1,3,2,7,7,1,function003498,[2],[],-0.251610
0.7141151428222656,3,320.0,0,5,2,11,23,1,function1183234,[1],[],-0.079363
61.52984619140625,3,51380224.0,0,4,3,8,19,1,function835262,[2],[],0.026316
6.0273590087890625,3,201326592.0,0,2,2,3,7,1,function813285,[2],[],-0.270939
0.15264129638671875,2,3072.0,0,3,1,5,14,1,function1147100,[1],[],0.028231
1.2840042114257812,3,28.0,0,7,3,11,25,1,function1189299,[2],[],-0.176197
1.2840042114257812,3,28.0,0,7,3,11,25,1,function1189299,[2],[],0.103216
0.2952117919921875,3,576.0,0,4,2,6,20,1,function1151283,[1],[],-0.357236
140.689208984375,3,64225280.0,0,5,5,12,12,0,function1100482,[2],[],-0.103953
0.3426361083984375,3,35840.0,0,6,2,11,13,1,function1146135,[1],[],0.101484
0.3426361083984375,3,35840.0,0,6,2,11,13,1,function1146135,[1],[],-0.020523
0.053989410400390625,3,16.0,0,6,4,9,18,1,function1114837,[2],[],-0.156912
0.21599960327148438,5,35.0,1,7,2,13,25,1,function1117228,[2],[],-0.188320
0.21599960327148438,5,35.0,1,7,2,13,25,1,function1117228,[2],[],-0.063147
2.0234375,3,131072.0,0,2,2,5,4,0,function772102,[2],[],-0.229369
42.082061767578125,3,1073741824.0,0,2,2,3,7,1,function830869,[2],[],-0.081935
6.545539855957031,3,262144.0,0,3,3,7,18,1,function817829,[2],[],-0.515982
0.00017547607421875,2,20.0,0,3,2,4,7,1,function1198816,[1],[],-0.467292
0.01892852783203125,2,1792.0,0,2,1,5,8,1,function009578,[1],[],-1.424054
385.501953125,3,16777216.0,0,4,4,6,9,1,function811586,[2],[],0.020489
0.00244903564453125,3,64.0,0,4,3,7,12,1,function012871,[2],[],-0.533464
779.0547790527344,3,33554432.0,0,2,0,4,10,1,function819358,[2],[],-0.081613
0.316741943359375,3,32768.0,0,2,2,4,12,1,function771728,[2],[],-0.319052
1554.3572616577148,4,512.0,1,7,5,16,24,1,function1123132,[2],[],-0.002414
0.0002899169921875,2,36.0,0,2,0,4,5,1,function1201622,[1],[],-0.574899
87.5723648071289,3,3670016.0,0,3,2,5,12,1,function801039,[2],[],0.275350
56.38359069824219,4,35.0,0,6,5,11,24,1,function1156869,[1],[],-0.200073
0.380889892578125,3,4718592.0,0,2,2,2,6,1,function769487,[2],[],-0.191193
387.0137023925781,3,16777216.0,0,2,1,5,13,1,function786107,[2],[],-0.072768
0.0094451904296875,2,256.0,0,2,2,7,15,1,function1202178,[1],[],-1.743479
0.4091796875,3,1572864.0,0,2,2,4,5,0,function767962,[2],[],-0.356827
0.02060699462890625,4,16.0,1,5,4,7,12,1,function1120990,[2],[],-0.081459
0.00084686279296875,2,20.0,0,3,1,7,5,1,function1117160,[1],[],-0.687727
69.846923828125,3,3145728.0,0,7,3,17,19,1,function1101343,[2],[],-0.091234
69.846923828125,3,3145728.0,0,7,3,17,19,1,function1101343,[2],[],0.181451
69.846923828125,3,3145728.0,0,7,3,17,19,1,function1101343,[2],[],0.122838
1.1372451782226562,3,3145728.0,0,2,2,3,7,1,function770418,[2],[],-0.377517
0.024169921875,2,24576.0,0,5,4,7,21,1,function1142285,[1],[],-0.141248
0.156219482421875,4,128.0,1,7,4,9,18,1,function1133456,[1],[],0.065800
1.7565536499023438,4,384.0,0,7,5,14,17,1,function1185821,[1],[],-0.011211
0.06707000732421875,2,1152.0,0,5,4,10,13,1,function1204827,[1],[],-0.153219
0.5216903686523438,3,640.0,0,4,3,12,15,1,function1199991,[1],[],0.076697
25.30644989013672,3,1032192.0,0,8,3,14,22,1,function1163079,[1],[],-0.009792
112.69386291503906,3,14680064.0,0,2,1,4,6,1,function830083,[2],[],-0.011256
0.07822036743164062,3,5120.0,0,3,1,4,6,1,function1121186,[2],[],0.114455
0.214202880859375,3,20.0,1,6,1,9,11,1,function002350,[2],[],0.010155
0.214202880859375,3,20.0,1,6,1,9,11,1,function002350,[2],[],-0.164920
0.021087646484375,3,512.0,1,3,1,5,6,1,function1122963,[2],[],-0.110438
0.0295562744140625,2,1024.0,0,4,1,6,11,1,function1168193,[1],[],-0.270654
2.6331825256347656,3,65536.0,0,7,2,14,16,1,function1161461,[1],[],-0.227453
2.6331825256347656,3,65536.0,0,7,2,14,16,1,function1161461,[1],[],0.139272
0.16436004638671875,3,4096.0,0,5,2,9,34,1,function1169579,[1],[],-0.263092
24.599655151367188,4,67108864.0,0,4,2,7,17,1,function825816,[2],[],-0.128502
0.00432586669921875,3,63.0,0,4,1,5,23,1,function1186982,[1],[],-0.321939
157.89360809326172,3,8960.0,1,6,4,13,11,0,function004920,[2],[],-0.057830
394.1997375488281,3,25690112.0,0,2,2,5,11,1,function789480,[2],[],-0.205403
0.03531646728515625,2,512.0,0,6,4,12,18,1,function1146572,[1],[],-0.892230
0.03531646728515625,2,512.0,0,6,4,12,18,1,function1146572,[1],[],-0.196761
3.0254364013671875,3,67108864.0,0,2,2,3,14,1,function786930,[2],[],-0.059116
0.00042724609375,2,36.0,0,2,0,2,10,1,function1144397,[1],[],-0.540689
5.521514892578125,3,100663296.0,0,2,2,3,7,1,function774880,[2],[],-0.031159
265.503173828125,4,805306368.0,0,7,5,15,15,1,function1100973,[2],[],0.498172
2.1426467895507812,3,7168.0,1,4,2,7,18,1,function1129141,[2],[],-0.191360
0.0078582763671875,3,128.0,0,6,4,11,20,1,function1169188,[1],[],-0.021455
14.169754028320312,3,24.0,0,5,3,10,23,1,function1204313,[1],[],0.072325
30.0,3,838860800.0,0,2,2,6,5,0,function766457,[2],[],-0.051372
0.0137176513671875,2,768.0,0,2,2,5,7,1,function1159407,[1],[],-0.649058
0.058837890625,3,3584.0,0,3,1,5,4,1,function1158434,[1],[],0.088874
0.00818634033203125,3,36.0,0,6,2,10,29,1,function1187295,[1],[],0.094843
0.0006103515625,2,24.0,0,2,0,3,7,1,function1212509,[1],[],-0.507656
0.28948974609375,3,12.0,1,4,3,7,9,1,function1204920,[2],[],-0.538997
0.05889892578125,3,15.0,1,6,3,11,17,1,function1116154,[2],[],-0.020575
0.05889892578125,3,15.0,1,6,3,11,17,1,function1116154,[2],[],-0.020276
0.04052734375,3,65536.0,0,2,2,4,6,1,function763349,[2],[],-1.553655
0.024608612060546875,3,2560.0,0,6,2,8,37,1,function1218820,[2],[],-0.422754
1.1787872314453125,3,131072.0,0,2,2,4,8,1,function768003,[2],[],-2.985593
0.00409698486328125,3,256.0,0,5,4,9,21,1,function1195052,[1],[],-0.142067
12.06298828125,3,393216.0,0,2,0,5,9,1,function777402,[2],[],-0.092358
36.09571838378906,3,1572864.0,0,2,0,5,5,1,function835791,[2],[],-0.199311
17.6094970703125,3,30.0,0,4,3,10,15,1,function1198482,[1],[],-0.226800
1.05517578125,3,65536.0,0,3,2,5,10,1,function808239,[2],[],-0.181113
0.000934600830078125,3,36.0,0,3,2,7,9,1,function1172486,[1],[],-0.798858
0.145965576171875,3,24576.0,0,4,3,8,11,1,function1112575,[2],[],-0.017330
3.3045120239257812,3,196608.0,0,2,1,4,9,1,function776516,[2],[],-0.263314
13.045448303222656,4,2240.0,1,5,4,8,12,1,function005154,[2],[],-0.077917
221.60691833496094,3,1920.0,1,7,3,13,24,1,function011319,[2],[],-0.007060
44.312660217285156,3,28672.0,0,6,3,13,18,1,function000292,[2],[],0.049931
0.000972747802734375,3,42.0,0,5,2,8,13,1,function1213585,[1],[],-0.647725
392.1138381958008,4,3221225472.0,0,2,2,2,9,1,function763041,[3],[],0.019629
0.01828765869140625,5,56.0,1,5,4,10,16,1,function1123542,[2],[],0.166298
0.0023651123046875,3,20.0,0,5,4,12,22,1,function1163520,[1],[],-0.176588
0.0023651123046875,3,20.0,0,5,4,12,22,1,function1163520,[2],[],-1.031535
0.0283203125,2,1536.0,0,2,0,3,4,1,function1197920,[1],[],-0.016753
31.250732421875,3,5116.0,1,5,3,12,12,1,function1191768,[1],[],0.066552
2.2434768676757812,3,131072.0,0,2,1,4,10,1,function767615,[2],[],-0.540608
56.894142150878906,4,16384.0,0,10,5,15,28,1,function1120346,[2],[],-0.114615
56.894142150878906,4,16384.0,0,10,5,15,28,1,function1120346,[3],[],-0.093697
8.505859375,3,134217728.0,0,3,3,4,6,1,function822730,[2],[],-0.000718
1.0,3,65536.0,0,3,0,4,4,0,function1137679,[2],[],-0.576006
2.5234375,3,65536.0,0,2,0,7,7,0,function764644,[2],[],0.046402
25.428314208984375,3,3145728.0,0,2,1,4,13,1,function786372,[2],[],0.556590
0.07994842529296875,5,24.0,0,6,4,10,16,1,function1185063,[1],[],-0.386173
0.07994842529296875,5,24.0,0,6,4,10,16,1,function1185063,[1],[],-0.657574
0.010250091552734375,3,35.0,0,6,2,8,18,1,function1184070,[1],[],-0.052742
0.021602630615234375,3,864.0,0,8,4,19,32,1,function1186857,[1],[],-0.034995
2.1606903076171875,3,262144.0,0,2,2,4,8,1,function817056,[2],[],0.469421
0.09375,3,196608.0,0,2,2,2,3,0,function779616,[2],[],-0.205525
391.0625,4,12582912.0,0,2,0,5,7,1,function772680,[3],[],0.004820
2.142120361328125,3,262144.0,0,2,1,3,7,1,function781157,[2],[],0.149408
0.000457763671875,2,32.0,0,3,2,6,6,0,function016993,[1],[],-0.461346
9322.133766174316,4,112.0,0,7,4,10,28,1,function1117463,[2],[],0.312361
6.581256866455078,4,16.0,0,7,4,10,13,1,function1215684,[1],[],-0.055493
0.8615798950195312,3,128.0,0,6,2,14,15,1,function016702,[2],[],-0.153278
0.0016021728515625,3,16.0,0,3,1,6,11,1,function1196257,[2],[],-0.014274
1.4083976745605469,3,20.0,1,4,2,9,23,1,function1136358,[2],[],-0.403419
0.002307891845703125,2,768.0,0,4,3,4,8,1,function1181912,[1],[],-0.075900
0.049640655517578125,3,128.0,1,2,2,4,8,1,function1131421,[2],[],-0.101745
0.004589080810546875,2,32.0,0,5,3,11,9,0,function1161665,[1],[],-0.310235
0.00335693359375,3,256.0,1,4,4,9,19,1,function1178773,[1],[],-0.075638
0.10016632080078125,4,896.0,1,5,4,6,7,1,function1164054,[1],[],-0.178509
48.790130615234375,3,24.0,0,6,2,9,10,1,function1184213,[1],[],-0.152424
0.3289794921875,3,5376.0,1,2,2,3,3,0,function1207417,[2],[],-0.194648
568.595947265625,5,3456.0,1,4,3,8,9,0,function017705,[2],[],-0.012650
0.4434814453125,3,512.0,1,5,2,11,18,1,function1117183,[2],[],-0.524813
60.86992645263672,4,1024.0,0,5,2,9,32,1,function1118958,[2],[],-0.117157
0.0505828857421875,2,20.0,0,5,2,7,18,1,function1189383,[1],[],0.001573
50.02845764160156,3,2097152.0,0,2,1,4,15,1,function770583,[2],[],0.166847
0.023464202880859375,3,30.0,0,7,3,10,30,1,function1144775,[1],[],-0.048223
1.1392593383789062,3,65536.0,0,3,0,3,20,1,function804698,[2],[],0.092593
123.71833038330078,3,5242880.0,0,2,2,5,12,1,function773427,[2],[],-0.205271
238.98204040527344,4,7340032.0,0,5,3,10,24,1,function832215,[2],[],-0.035570
38.815467834472656,3,2097152000.0,0,5,5,8,18,1,function1100635,[2],[],-0.095995
38.815467834472656,3,2097152000.0,0,5,5,8,18,1,function1100635,[2],[],-0.131097
38.815467834472656,3,2097152000.0,0,5,5,8,18,1,function1100635,[2],[],0.367106
0.07021331787109375,3,36.0,1,5,2,8,18,1,function1191538,[2],[],0.163867
1.02703857421875,3,20.0,0,4,1,8,26,1,function1113095,[2],[],-0.012285
0.002925872802734375,3,80.0,0,4,1,5,11,1,function1144827,[2],[],-0.634605
0.002925872802734375,3,80.0,0,4,1,5,11,1,function1144827,[2],[],0.236977
4.223175048828125,3,524288.0,0,2,1,2,8,1,function781202,[2],[],-0.263030
1.6983833312988281,3,1920.0,1,3,3,7,10,1,function001348,[2],[],-0.371935
0.000308990478515625,2,28.0,0,3,2,5,6,1,function1144463,[1],[],-0.074589
1282.50390625,3,33554432.0,0,2,1,6,8,1,function763666,[2],[],0.131061
0.0006256103515625,3,16.0,1,4,1,4,9,1,function1129509,[1],[],0.191184
3.0234756469726562,3,50331648.0,0,2,2,3,8,1,function826923,[2],[],0.101946
0.0579986572265625,3,192.0,1,5,3,8,12,1,function1119859,[2],[],-0.339898
1.63751220703125,3,65536.0,0,2,0,4,9,1,function780731,[2],[],0.016242
0.0045928955078125,3,25.0,1,2,1,4,13,1,function012797,[2],[],-0.197172
0.33968353271484375,3,384.0,1,4,2,6,13,1,function1144575,[1],[],0.017307
0.01696014404296875,2,1536.0,0,8,4,16,35,1,function1157584,[1],[],-0.288921
0.01696014404296875,2,1536.0,0,8,4,16,35,1,function1157584,[1],[],-0.181103
0.2995491027832031,4,16.0,1,3,3,5,9,1,function1123200,[2],[],-0.831370
2.632823944091797,2,172032.0,0,3,2,7,9,1,function1202255,[1],[],-0.365427
0.0019073486328125,3,28.0,0,6,4,9,19,1,function1123546,[1],[],-0.796980
